0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015199 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015243 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015268 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015292 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015351 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015453 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015497 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015542 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015588 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015637 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015687 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015747 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015932 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015996 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016062 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016139 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016236 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016306 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016402 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016547 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016696 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016796 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016909 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017007 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017113 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017221 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017313 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017416 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017518 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017618 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017708 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017817 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018271 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018389 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0185 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018614 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018733 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018848 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018972 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01915 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019241 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019355 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019454 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019565 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019685 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019794 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019921 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020029 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020109 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020191 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020277 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02039 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.022577 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -2.37884e-05 0 0 0 0 0 0 0 0 0 0 0 0 0.022765 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -2.37884e-05 0 0 0 0 0 0 0 0 0 0 0 0 0.022954 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -2.37884e-05 0 0 0 0 0 0 0 0 0 0 0 0 0.023159 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -2.37884e-05 0 0 0 0 0 0 0 0 0 0 0 0 0.023292 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -2.37884e-05 0 0 0 0 0 0 0 0 0 0 0 0 0.023457 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -2.37884e-05 0 0 0 0 0 0 0 0 0 0 0 0 0.023591 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -2.37884e-05 0 0 0 0 0 0 0 0 0 0 0 0 0.023818 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -2.37884e-05 0 0 0 0 0 0 0 0 0 0 0 0 0.024021 
