0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016239 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016305 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016383 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016412 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016461 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016523 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01657 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016622 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016719 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016806 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016912 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017141 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017353 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017447 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017558 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017723 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017835 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017945 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018101 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018256 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018337 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018434 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018539 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01863 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018718 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018839 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018968 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019069 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01919 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0193 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019403 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019488 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019924 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020032 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020118 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020232 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020314 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020447 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020668 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020824 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.020933 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02107 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021154 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021261 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021363 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021467 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021574 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021654 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021738 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021853 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.021946 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02211 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02317 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.024229 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.024442 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -7.58573e-06 0 -1.27832e-05 -1.27832e-05 0 0 0 0 0 0 0 0 0 0.024746 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -7.58573e-06 0 -1.27832e-05 -1.27832e-05 0 0 0 0 0 0 0 0 0 0.024908 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -7.58573e-06 0 -1.27832e-05 -1.27832e-05 0 0 0 0 0 0 0 0 0 0.025059 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -7.58573e-06 0 -1.27832e-05 -1.27832e-05 0 0 0 0 0 0 0 0 0 0.025233 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -7.58573e-06 0 -1.27832e-05 -1.27832e-05 0 0 0 0 0 0 0 0 0 0.025441 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -7.58573e-06 0 -1.27832e-05 -1.27832e-05 0 0 0 0 0 0 0 0 0 0.025705 
2.16355e-05 -1.57078 -2.03125e-05 -1.57077 8.80841e-06 -7.58573e-06 0 -1.27832e-05 -1.27832e-05 0 0 0 0 0 0 0 0 0 0.025846 
